id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
74	CAG	CAG	0.11252798	0.19781058	0.6896615
75	NAG	NAG	0.00035540192	0.9986886	0.0009560297
76	NAG	NAG	0.00064217154	0.9987081	0.0006497038
77	NAG	NAG	0.00029799526	0.99895674	0.00074531644
78	NAG	NAG	0.00042033487	0.998202	0.0013774299
79	NAG	NAG	0.00043909912	0.9986291	0.0009316074
80	NAG	NAG	0.00041056843	0.9968141	0.0027753918
81	NAG	NAG	0.00038824175	0.9985986	0.0010130369
82	NAG	NAG	0.00031815836	0.9984762	0.00120562
83	NAG	NAG	0.00042623712	0.998972	0.0006018527
84	NAG	NAG	0.00046350388	0.99866337	0.00087320834
85	NAG	NAG	0.0037777717	0.959177	0.037045114
86	NAG	NAG	0.0012614622	0.9955149	0.0032234201
87	NAG	NAG	0.0009660038	0.9980692	0.0009648893
88	NAG	NAG	0.0011570464	0.96876377	0.030079203
89	NAG	NAG	0.00027457715	0.9987248	0.0010008418
90	NAG	NAG	0.0004043192	0.99698377	0.0026119554
91	NAG	NAG	0.00039974635	0.9984153	0.0011850308
92	CAG	CAG	0.2146194	0.016429553	0.76895106
93	NAG	NAG	0.0010678085	0.99812776	0.00080436625
94	NAG	NAG	0.0016758606	0.98082775	0.017496424
95	NAG	NAG	0.0004026346	0.9990077	0.0005895199
96	OAG	OAG	0.9752624	0.0048139654	0.019923603
97	NAG	NAG	0.00034424043	0.99890435	0.0007513204
98	NAG	NAG	0.0003540871	0.9963199	0.0033262642
99	NAG	NAG	0.0007700769	0.9981368	0.001093122
100	NAG	NAG	0.00062849146	0.99684876	0.0025226923
101	NAG	NAG	0.0011872434	0.99520266	0.003610333
102	NAG	NAG	0.0007118808	0.995655	0.0036330547
103	NAG	NAG	0.00082663965	0.9966953	0.002478179
104	NAG	NAG	0.00056056137	0.9973956	0.0020437269
105	NAG	NAG	0.0003463993	0.99755967	0.00209378
106	NAG	NAG	0.0014596151	0.9728191	0.025721237
107	NAG	NAG	0.0004411731	0.998941	0.0006177986
108	NAG	NAG	0.00030716567	0.9989029	0.0007900559
109	NAG	NAG	0.00032219125	0.9982977	0.001380373
110	NAG	NAG	0.00096939167	0.9981154	0.00091534446
111	NAG	NAG	0.0007312926	0.9960952	0.0031735636
112	NAG	NAG	0.00043752263	0.9968887	0.0026736374
113	OAG	OAG	0.9713706	0.013904786	0.014724582
114	NAG	NAG	0.0005557754	0.99802166	0.0014223963
115	OAG	OAG	0.9714493	0.005384834	0.023165876
116	NAG	NAG	0.0003535145	0.9987367	0.00090979895
117	NAG	NAG	0.00043385767	0.99621207	0.0033542505
118	NAG	NAG	0.0020168426	0.96147144	0.036511857
119	NAG	NAG	0.000382423	0.9987067	0.000910915
120	NAG	NAG	0.00040372778	0.998591	0.0010051846
121	NAG	NAG	0.000500004	0.9980797	0.0014202709
122	NAG	NAG	0.00031436112	0.99897534	0.00071041455
123	NAG	NAG	0.00054697186	0.993953	0.005500165
124	NAG	NAG	0.00043313956	0.99881816	0.00074871036
125	NAG	NAG	0.0004478296	0.9983501	0.0012019962
126	OAG	OAG	0.9806075	0.0033203866	0.016072113
127	NAG	NAG	0.00040603796	0.9988505	0.0007435476
128	NAG	NAG	0.00033281522	0.9987215	0.0009458829
129	NAG	NAG	0.0016919072	0.9923076	0.00600048
130	NAG	NAG	0.0005755859	0.98890024	0.010524183
131	OAG	OAG	0.96982545	0.0032465213	0.02692819
132	OAG	OAG	0.975741	0.0023909109	0.02186808
133	CAG	CAG	0.059914	0.02793843	0.9121475
134	NAG	NAG	0.0002258147	0.99889386	0.0008804881
135	NAG	NAG	0.00068940397	0.99868053	0.00063000224
136	NAG	NAG	0.053524688	0.9138729	0.032602485
137	NAG	NAG	0.0005384495	0.9980459	0.0014157164
138	NAG	NAG	0.00027596008	0.99876624	0.0009576932
139	NAG	NAG	0.0003476629	0.99873954	0.0009125553
140	CAG	CAG	0.16186045	0.008779429	0.82936007
141	NAG	NAG	0.00053041644	0.9984653	0.0010045061
142	NAG	NAG	0.00031639644	0.9986486	0.0010347759
143	OAG	OAG	0.7187102	0.01103482	0.27025512
144	NAG	NAG	0.0013134256	0.9675697	0.031116853
145	NAG	NAG	0.0003048317	0.99701613	0.0026790088
146	CAG	CAG	0.022314357	0.054867536	0.92281824
147	NAG	NAG	0.015232532	0.55485046	0.42991692
148	NAG	NAG	0.00037319027	0.9988229	0.00080368575
149	NAG	NAG	0.000984639	0.99768716	0.0013281413
150	NAG	NAG	0.0010483478	0.9869561	0.011995623
151	CAG	OAG	0.50788146	0.0040798243	0.48803863
152	NAG	NAG	0.0010950721	0.9916364	0.007268389
153	NAG	NAG	0.0010642614	0.9856221	0.013313682
154	NAG	NAG	0.0007987599	0.9848115	0.014389669
155	NAG	NAG	0.00051365467	0.9977186	0.0017677537
156	NAG	NAG	0.0010940402	0.98187244	0.017033445
157	NAG	NAG	0.00031247508	0.9987629	0.0009248783
158	NAG	NAG	0.00044294583	0.9988763	0.00068083307
159	NAG	NAG	0.00033790997	0.998811	0.00085083523
160	NAG	NAG	0.0005775902	0.9984596	0.0009627137
161	NAG	NAG	0.0004955474	0.99553865	0.0039658276
162	CAG	CAG	0.0429501	0.008203549	0.9488464
163	NAG	NAG	0.00048567262	0.9971321	0.0023822314
164	NAG	NAG	0.0005201989	0.99844813	0.0010316528
165	NAG	NAG	0.0013467818	0.99661493	0.0020383166
166	OAG	OAG	0.98130167	0.004900035	0.01379813
167	OAG	OAG	0.98369825	0.0014566039	0.014845249
168	OAG	OAG	0.9778468	0.0031302017	0.019023033
169	NAG	NAG	0.0002982682	0.99920636	0.0004954957
170	OAG	OAG	0.9790939	0.0059794043	0.014926679
171	NAG	NAG	0.0005673176	0.99847054	0.00096222304
172	OAG	OAG	0.9763512	0.0048989044	0.018749924
173	NAG	NAG	0.00033809547	0.99901867	0.0006432862
174	CAG	CAG	0.024863971	0.017824564	0.9573114
175	NAG	NAG	0.00063084846	0.99820966	0.0011594567
176	CAG	CAG	0.076446205	0.0079236105	0.9156303
177	NAG	NAG	0.00062221044	0.9987443	0.00063345674
178	NAG	NAG	0.019718274	0.9432893	0.036992494
179	NAG	NAG	0.00035090328	0.9990954	0.0005536583
180	NAG	NAG	0.00096497993	0.9807099	0.018325161
181	NAG	NAG	0.00035749644	0.9990944	0.0005482367
182	NAG	NAG	0.000614826	0.9987867	0.0005986436
183	NAG	NAG	0.00042510594	0.9985362	0.0010386861
184	NAG	NAG	0.00064892723	0.9960529	0.0032982694
185	NAG	NAG	0.00068958715	0.9955391	0.0037710604
186	NAG	NAG	0.0005894564	0.99822676	0.0011837261
187	NAG	NAG	0.000783615	0.99589574	0.0033205845
188	NAG	NAG	0.0015195301	0.9951222	0.0033582787
189	OAG	OAG	0.9812998	0.0033571627	0.015343052
190	NAG	NAG	0.0007295299	0.9870505	0.012219909
191	NAG	NAG	0.00037033448	0.9982444	0.0013851348
192	NAG	NAG	0.0016850346	0.95331734	0.044997618
193	OAG	NAG	0.0026459522	0.9913844	0.0059694843
194	NAG	NAG	0.0003986214	0.99835485	0.0012467973
195	NAG	NAG	0.00022791137	0.9991154	0.00065652997
196	NAG	NAG	0.0007884639	0.9984753	0.0007362326
197	CAG	OAG	0.85245544	0.0030087614	0.14453591
198	NAG	NAG	0.00031792754	0.9990601	0.0006218388
199	NAG	NAG	0.0008414682	0.996951	0.0022076755
200	CAG	CAG	0.018817399	0.05311137	0.9280713
201	NAG	NAG	0.000621923	0.9958055	0.0035724698
202	NAG	NAG	0.00041146626	0.9987772	0.0008112171
203	NAG	NAG	0.0069228215	0.9834377	0.009639379
204	NAG	NAG	0.0026445456	0.99002504	0.0073302286
205	NAG	NAG	0.00041710376	0.9987258	0.00085722754
206	OAG	OAG	0.97784793	0.0024403762	0.019711787
207	NAG	NAG	0.00043313956	0.99881816	0.00074871036
208	NAG	NAG	0.00034662848	0.99890673	0.0007464749
209	NAG	NAG	0.00049069815	0.99767286	0.0018361503
210	NAG	NAG	0.0011911402	0.9907597	0.008049214
211	CAG	CAG	0.024075557	0.0048716865	0.97105265
212	NAG	NAG	0.0022735877	0.99516636	0.00255999
213	NAG	NAG	0.0032272881	0.9872164	0.009556336
214	NAG	NAG	0.0003856472	0.9989139	0.0007005544
215	OAG	OAG	0.98064864	0.00394882	0.015402442
216	NAG	NAG	0.00062217156	0.9908147	0.008563055
217	NAG	NAG	0.00031988035	0.99873286	0.0009472821
218	NAG	NAG	0.00031019482	0.99803495	0.0016548276
219	NAG	NAG	0.0006884999	0.998004	0.0013074968
220	NAG	NAG	0.0004442789	0.9964734	0.0030822398
221	NAG	NAG	0.000420761	0.99882007	0.000758971
222	NAG	NAG	0.00477454	0.98504704	0.010178393
223	NAG	NAG	0.0010554371	0.99711454	0.001830318
224	NAG	NAG	0.001063956	0.99696857	0.0019676844
225	NAG	NAG	0.00041945587	0.99891293	0.0006674503
226	NAG	NAG	0.00046631572	0.98169506	0.017838737
227	NAG	NAG	0.00036565744	0.9986315	0.0010029286
228	NAG	NAG	0.0002417708	0.99821633	0.0015420042
229	NAG	NAG	0.00042595126	0.99730283	0.0022710739
230	CAG	CAG	0.03427104	0.030412624	0.9353164
231	NAG	NAG	0.0014218321	0.9828372	0.015741002
232	NAG	NAG	0.00048695196	0.99893814	0.00057487877
233	NAG	NAG	0.0005761189	0.9977438	0.001679913
234	NAG	NAG	0.00040181566	0.99881816	0.000779778
235	CAG	CAG	0.088980585	0.014791097	0.8962284
236	CAG	OAG	0.5272211	0.03344191	0.43933696
237	NAG	NAG	0.0002836016	0.999043	0.00067319575
238	NAG	NAG	0.00043629864	0.9989134	0.00065030105
239	NAG	NAG	0.00050893344	0.9984291	0.0010621564
240	NAG	NAG	0.00093658216	0.99041647	0.008646862
241	NAG	NAG	0.0005379452	0.9961926	0.0032695371
242	NAG	NAG	0.0004489213	0.99869144	0.0008596758
243	NAG	NAG	0.00028192537	0.99719965	0.0025182983
244	NAG	NAG	0.0003215718	0.999122	0.00055646035
245	OAG	OAG	0.961537	0.0016214009	0.036841713
246	NAG	NAG	0.0003228612	0.9989953	0.00068202394
247	NAG	NAG	0.0003064079	0.9986062	0.0010875262
248	NAG	NAG	0.03951038	0.9529851	0.007504468
249	NAG	NAG	0.0020961836	0.9902295	0.0076742116
250	NAG	NAG	0.00037273642	0.9981873	0.0014397643
251	NAG	NAG	0.00040482215	0.99886674	0.0007284301
252	NAG	NAG	0.0003745634	0.99827343	0.0013522748
253	NAG	NAG	0.0030577898	0.9893061	0.007636099
254	NAG	NAG	0.0008477166	0.9977252	0.0014270676
255	NAG	NAG	0.0033292633	0.9849472	0.011723506
256	NAG	NAG	0.00050196884	0.9985848	0.00091320305
257	NAG	NAG	0.0031666253	0.98557156	0.011261866
258	NAG	NAG	0.00024077059	0.99846005	0.0012991442
259	OAG	OAG	0.966164	0.00326846	0.030567477
260	NAG	NAG	0.0014651127	0.99623436	0.0023002806
261	NAG	NAG	0.00039708512	0.9986624	0.0009405223
262	NAG	NAG	0.0019159839	0.994341	0.003742972
263	NAG	NAG	0.0010935959	0.9947493	0.0041572177
264	NAG	NAG	0.0004247382	0.99831486	0.0012604587
265	NAG	NAG	0.0016022987	0.99739987	0.0009977237
266	NAG	NAG	0.0003926731	0.9976524	0.0019546857
267	NAG	NAG	0.00043445223	0.9988829	0.00068279513
268	NAG	NAG	0.0015126911	0.9866223	0.011865184
269	NAG	NAG	0.0003031771	0.9990906	0.0006062692
270	NAG	NAG	0.0004536111	0.99775803	0.0017885036
271	NAG	NAG	0.00044081855	0.9989758	0.00058344164
272	OAG	OAG	0.9782213	0.0044829347	0.017295653
273	NAG	NAG	0.00044742663	0.9981397	0.0014128111
274	NAG	NAG	0.0004745123	0.9943014	0.00522411
275	NAG	NAG	0.0004402073	0.998571	0.0009887549
276	OAG	OAG	0.8317789	0.0021952088	0.16602583
277	NAG	NAG	0.00034875958	0.998501	0.0011503218
278	NAG	NAG	0.0002902163	0.9986148	0.0010951473
279	NAG	NAG	0.0003052867	0.9976886	0.0020059042
280	NAG	NAG	0.0007894571	0.99657696	0.002633649
281	NAG	NAG	0.00067694456	0.99559325	0.003729882
282	NAG	NAG	0.00030715307	0.99905866	0.0006339913
283	NAG	NAG	0.00417487	0.99097675	0.0048482856
284	OAG	OAG	0.97895247	0.0020896052	0.018957797
285	NAG	NAG	0.0012679088	0.9978432	0.0008890685
286	NAG	NAG	0.0004816227	0.9951609	0.0043573296
287	NAG	NAG	0.0002705975	0.9990411	0.0006882587
288	NAG	NAG	0.0014593917	0.9949246	0.00361591
289	CAG	CAG	0.030453676	0.012557716	0.9569885
290	NAG	NAG	0.0014597314	0.98009515	0.018445041
291	NAG	NAG	0.00024654542	0.99857384	0.0011795848
292	NAG	NAG	0.0004568289	0.99865	0.00089296285
293	NAG	NAG	0.00030276625	0.9990744	0.00062291726
294	NAG	NAG	0.00052363804	0.99861383	0.0008625246
295	NAG	NAG	0.00045907675	0.9986629	0.0008779776
296	NAG	NAG	0.0002586688	0.9986772	0.0010641001
297	NAG	NAG	0.00041036803	0.99899346	0.0005960627
298	CAG	CAG	0.06823639	0.004864384	0.9268993
299	NAG	NAG	0.0009217198	0.9938653	0.0052128923
300	NAG	NAG	0.00057781936	0.9967575	0.0026647279
301	OAG	OAG	0.96793103	0.002525858	0.029543048
302	NAG	NAG	0.00027403826	0.99898344	0.00074234244
303	NAG	NAG	0.00054326735	0.99705607	0.002400794
304	NAG	NAG	0.0005931025	0.9965361	0.0028706216
305	NAG	NAG	0.0004024855	0.9989158	0.00068164384
306	NAG	NAG	0.0006887265	0.99831676	0.0009946855
307	OAG	OAG	0.9683204	0.014501968	0.017177684
308	NAG	NAG	0.00041344186	0.99668527	0.0029011017
309	OAG	OAG	0.98351276	0.004472562	0.012014725
310	NAG	NAG	0.00066608447	0.9982863	0.0010474588
311	NAG	NAG	0.0004232298	0.99873525	0.0008414008
312	NAG	NAG	0.00036913174	0.99877816	0.0008526462
313	NAG	NAG	0.00040502835	0.99881244	0.00078234484
314	NAG	NAG	0.0006410802	0.99854577	0.0008131659
315	CAG	CAG	0.016296202	0.03470663	0.9489971
316	NAG	NAG	0.00048600297	0.99886054	0.0006532495
317	OAG	OAG	0.984006	0.0034673165	0.012526713
318	NAG	NAG	0.00026660078	0.9965332	0.0032000302
319	NAG	NAG	0.00033122126	0.9990739	0.00059496914
320	NAG	NAG	0.0010022373	0.9941992	0.004798624
321	CAG	CAG	0.02040928	0.010042992	0.9695478
322	OAG	OAG	0.94382787	0.008595791	0.04757641
323	NAG	NAG	0.0004992157	0.9988777	0.00062332733
324	CAG	CAG	0.10656671	0.0662387	0.82719463
325	NAG	NAG	0.00033225454	0.99905014	0.0006175044
326	NAG	NAG	0.00030340473	0.9990596	0.00063698215
327	NAG	NAG	0.00031056246	0.9989177	0.00077188085
328	NAG	NAG	0.00039042556	0.9986886	0.00092085614
329	NAG	NAG	0.00047215167	0.9984358	0.0010919358
330	NAG	NAG	0.0003137361	0.99912775	0.0005585163
331	CAG	CAG	0.038501773	0.006561801	0.95493656
332	NAG	NAG	0.0003252603	0.9989458	0.0007287921
333	NAG	NAG	0.001448983	0.99752635	0.0010247965
334	NAG	NAG	0.00036309796	0.9987838	0.0008531135
335	NAG	NAG	0.0005735694	0.9918849	0.007541477
336	OAG	OAG	0.9778556	0.0019213205	0.020223096
337	CAG	CAG	0.11200227	0.01301573	0.8749819
338	NAG	NAG	0.00038350534	0.998922	0.00069431524
339	OAG	OAG	0.9766792	0.011965556	0.011355186
340	CAG	CAG	0.095256165	0.005422171	0.89932156
341	NAG	NAG	0.00078087975	0.9976377	0.0015812854
342	NAG	NAG	0.00048256383	0.9969448	0.002572659
343	CAG	CAG	0.10878484	0.14596298	0.7452522
344	NAG	NAG	0.00029397407	0.99809635	0.0016095251
345	NAG	NAG	0.0014107525	0.98932993	0.009259232
346	NAG	NAG	0.00044169807	0.9988891	0.00066920376
347	NAG	NAG	0.00033980884	0.9988391	0.0008209196
348	CAG	CAG	0.047241893	0.0049489094	0.9478093
349	NAG	NAG	0.00031149294	0.99847007	0.0012185241
350	NAG	NAG	0.00088063756	0.9718642	0.027255168
351	NAG	NAG	0.00035346832	0.9989677	0.00067884166
352	NAG	NAG	0.0009871015	0.9962657	0.0027471231
353	NAG	NAG	0.00033088282	0.9990134	0.000655795
354	NAG	NAG	0.00039445478	0.99492127	0.0046841125
355	NAG	NAG	0.00087777333	0.998173	0.0009490169
356	NAG	NAG	0.00026025242	0.9991173	0.00062236685
357	CAG	CAG	0.10014143	0.025828531	0.87403
358	NAG	NAG	0.0002538075	0.9991035	0.000642749
359	NAG	NAG	0.00068940397	0.99868053	0.00063000224
360	NAG	NAG	0.00032946837	0.99601305	0.0036575948
361	NAG	NAG	0.00038348723	0.9988658	0.0007509375
362	CAG	CAG	0.05097323	0.0061050467	0.94292164
363	NAG	NAG	0.00056017796	0.9951457	0.0042942083
364	NAG	NAG	0.00026730853	0.99844813	0.0012848024
365	NAG	NAG	0.00044787873	0.9955344	0.0040179193
366	NAG	NAG	0.0017469081	0.94685614	0.051396843
367	NAG	NAG	0.00034852017	0.9986562	0.0009950204
368	OAG	OAG	0.9776237	0.008998326	0.013377988
369	NAG	NAG	0.008519586	0.9706848	0.020795597
370	CAG	CAG	0.020253543	0.009532843	0.9702138
371	NAG	NAG	0.0011604534	0.99694294	0.0018968332
372	CAG	CAG	0.07356503	0.011550912	0.914884
373	NAG	NAG	0.00033184604	0.99846387	0.0012044277
374	NAG	NAG	0.00031646795	0.9988515	0.0008322329
375	NAG	NAG	0.0004674159	0.99832106	0.0012112729
376	NAG	NAG	0.00032457119	0.9991816	0.00049382
377	NAG	NAG	0.00048208292	0.99886817	0.00064973044
378	NAG	NAG	0.0006909093	0.9980307	0.001278556
379	NAG	NAG	0.0005262465	0.9986353	0.00083855825
380	CAG	CAG	0.022988776	0.02108561	0.95592564
381	NAG	NAG	0.0010464035	0.9817433	0.017210381
382	NAG	NAG	0.00026990884	0.9988862	0.0008436035
383	NAG	NAG	0.00029906287	0.9983096	0.0013915072
384	NAG	NAG	0.00031934085	0.9986715	0.0010093767
385	NAG	NAG	0.00055864576	0.99880195	0.000639467
386	NAG	NAG	0.00035816326	0.9985662	0.0010756273
387	NAG	NAG	0.0016411137	0.9959598	0.0023989426
388	NAG	NAG	0.00045416647	0.9975678	0.00197804
389	NAG	NAG	0.0003517285	0.9988029	0.0008452971
390	CAG	CAG	0.06965206	0.004143547	0.9262043
391	NAG	NAG	0.00044622517	0.9987424	0.0008112968
392	NAG	NAG	0.0012298925	0.9904982	0.008271811
393	CAG	CAG	0.08917145	0.014170921	0.89665776
394	NAG	NAG	0.0014331375	0.99714404	0.0014230625
395	NAG	NAG	0.00023035899	0.99776804	0.0020017142
396	OAG	OAG	0.97693986	0.0020494151	0.021010691
397	OAG	OAG	0.97895414	0.003783151	0.017262844
398	NAG	NAG	0.00031481838	0.99871624	0.0009689314
399	NAG	NAG	0.00033137735	0.9991764	0.0004920609
400	OAG	OAG	0.83831584	0.0022133081	0.1594708
401	OAG	OAG	0.9730778	0.0024941869	0.024428096
402	OAG	OAG	0.9784662	0.006617379	0.014916405
403	CAG	CAG	0.045189254	0.004254858	0.9505559
404	NAG	NAG	0.0014331375	0.99714404	0.0014230625
405	NAG	NAG	0.0004447026	0.9987748	0.0007803337
406	NAG	NAG	0.0004287446	0.99880576	0.0007652717
407	NAG	NAG	0.00028175497	0.99885243	0.00086603174
408	NAG	NAG	0.00034663428	0.99568725	0.003966259
409	CAG	CAG	0.045959897	0.012614274	0.9414258
410	NAG	NAG	0.00036230325	0.9966482	0.0029893173
411	OAG	OAG	0.9789555	0.004799743	0.016244594
412	NAG	NAG	0.0013759371	0.9864364	0.012187611
413	CAG	CAG	0.02187501	0.009240218	0.9688848
414	NAG	NAG	0.0003503898	0.9985129	0.0011369255
415	NAG	NAG	0.0015886314	0.9890596	0.00935168
416	NAG	NAG	0.002290928	0.97922534	0.018483654
417	NAG	NAG	0.0021145956	0.98961776	0.008267622
418	NAG	NAG	0.0003198163	0.99829435	0.0013856719
419	NAG	NAG	0.0008039548	0.99653274	0.0026632443
420	NAG	NAG	0.00028435394	0.9957029	0.004012717
421	NAG	NAG	0.00039150458	0.9988782	0.00073038304
422	NAG	NAG	0.0006547033	0.9970836	0.0022615704
423	NAG	NAG	0.0008471646	0.9981725	0.0009805398
424	NAG	NAG	0.00053611246	0.99703085	0.0024330642
425	NAG	NAG	0.0003942987	0.9990749	0.000530723
426	NAG	CAG	0.06652992	0.03006495	0.90340513
427	NAG	NAG	0.0010049948	0.98569167	0.013303243
428	NAG	NAG	0.0009555675	0.9977571	0.0012873057
429	NAG	NAG	0.0011976487	0.9966406	0.0021619154
430	NAG	NAG	0.00026288812	0.9989601	0.0007770706
431	OAG	OAG	0.97486347	0.0016281871	0.023508508
432	OAG	OAG	0.973715	0.007850838	0.018434213
433	NAG	NAG	0.00034304342	0.9980673	0.001589853
434	NAG	NAG	0.00093823246	0.99732566	0.0017359207
435	NAG	NAG	0.0016923865	0.9908674	0.0074401335
436	NAG	NAG	0.00036524358	0.9989996	0.0006353141
437	NAG	NAG	0.00039794	0.9987796	0.0008223865
438	CAG	CAG	0.024916116	0.0074039144	0.96768
439	NAG	NAG	0.00032174788	0.9990868	0.0005914244
440	CAG	CAG	0.064457014	0.052138995	0.883404
441	NAG	NAG	0.00029219862	0.99884766	0.0008601002
442	NAG	NAG	0.0003786813	0.9988772	0.0007443075
443	OAG	OAG	0.97700554	0.008380726	0.014613792
444	CAG	CAG	0.038986105	0.014108622	0.94690514
445	CAG	CAG	0.05058152	0.007551729	0.94186676
446	NAG	NAG	0.0010114412	0.9842965	0.01469218
447	NAG	NAG	0.0009695239	0.99341756	0.005613018
448	NAG	NAG	0.00034410504	0.9985286	0.0011272423
449	NAG	NAG	0.0006361271	0.99718773	0.0021760785
450	NAG	NAG	0.004538043	0.9838467	0.011615136
451	NAG	NAG	0.0005016726	0.99871576	0.00078257656
452	CAG	CAG	0.101469815	0.012409823	0.8861203
453	CAG	CAG	0.08466003	0.010618876	0.904721
454	NAG	NAG	0.0003738664	0.9987172	0.00090914284
455	NAG	NAG	0.00059259083	0.9966948	0.0027126207
456	NAG	NAG	0.00034476857	0.99876195	0.0008930421
457	NAG	NAG	0.00028895694	0.9987048	0.0010061432
458	NAG	NAG	0.00023672626	0.9984334	0.0013300768
459	NAG	NAG	0.010073895	0.964017	0.025909292
460	NAG	NAG	0.0007412611	0.9964572	0.0028016032
461	NAG	NAG	0.00024151409	0.99892294	0.0008353651
462	NAG	NAG	0.00042082922	0.9987777	0.0008018174
463	NAG	NAG	0.0014281595	0.9821761	0.016395705
464	NAG	NAG	0.0007191524	0.9972686	0.002012342
465	NAG	NAG	0.00050109526	0.99888957	0.0006095462
466	NAG	NAG	0.0005016054	0.9984729	0.001025344
467	NAG	NAG	0.0010698129	0.99698806	0.0019421588
468	NAG	NAG	0.0004318988	0.9987381	0.00083006144
469	NAG	NAG	0.00040122404	0.9949431	0.0046556857
470	NAG	NAG	0.00046959406	0.9974127	0.0021176813
471	NAG	NAG	0.0020670989	0.9606028	0.037330117
472	NAG	NAG	0.00029156785	0.99869907	0.0010094104
473	NAG	NAG	0.0015817748	0.9853195	0.0130986
474	NAG	NAG	0.0006262977	0.998272	0.0011014512
